variable,coef,std_err,p_value
const,0.47502465873554045,0.05380235151986463,1.0555086229865147e-18
brent_pos_ret,0.0014863452999318541,0.007338079610340876,0.8394849338152848
oil_large_pos_shock,0.13985999652468303,0.04373944025233077,0.0013858995078808926
spx_vol,0.00816104129760217,0.009503542312617509,0.39048575519738493
us10y_vol,1.882626400151197,0.16415434683178717,1.8962527817535252e-30
msci_vol,0.17229300077914353,0.011226612371234661,3.71875868855349e-53
ar.L1,0.9648343554092589,0.00776025743887144,0.0
ar.L2,0.024034036765178225,0.006754945665599719,0.00037370192907840486
ma.L1,-1.0673953911041794,0.004539293281993891,0.0
sigma2,0.38804820734882584,0.004186940878725088,0.0
